ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
0.04556445457193064,0.07662021677590518,-0.03105576220397454,93,93,202007,2.6836230291858416
-0.03290393928516694,-0.049276620967549464,0.016372681682382526,93,94,202008,2.4761285546720995
-0.00817361268607128,0.01164802888844782,-0.0198216415745191,94,94,202009,3.047809898074899
0.1884246503802592,0.14820981654899987,0.040214833831259345,94,94,202010,3.6001409611139916
0.06231170821161089,0.11326928170763788,-0.05095757349602699,93,94,202011,3.870063680320097
0.202429731302819,0.035489609393550815,0.16694012190926819,93,93,202012,3.4940386007203923
0.06845626806329996,0.043803323069867256,0.024652944993432707,93,93,202101,3.6692703706066467
0.0343750372284454,-0.0018838070963396278,0.036258844324785024,93,93,202102,2.7799504244827906
0.051026000257434444,0.027443650867943953,0.02358234938949049,91,92,202103,2.74798905902892
0.028656922501124484,0.016809666936465843,0.01184725556465864,92,92,202104,3.4423244520120324
0.04204892121293627,0.08606019066844707,-0.0440112694555108,93,93,202105,2.9745179211685864
-0.028230125793067266,-0.06883705304736232,0.04060692725429505,93,93,202106,3.301704167473308
0.027824099534894897,0.033483861519649466,-0.005659761984754569,93,93,202107,3.324528839215841
-0.00193460195463534,-0.05336135475536541,0.05142675280073007,93,93,202108,3.6579861197864814
0.06213080821669267,0.03752392056713698,0.024606887649555695,94,94,202109,3.9112229905950437
-0.03641621922961453,-0.053849941964353505,0.017433722734738977,94,94,202110,3.6296586999364404
0.0642699457889164,-0.021349002939299817,0.08561894872821621,94,94,202111,2.7648970378234767
-0.11529820543750204,-0.09611015857399755,-0.01918804686350449,94,94,202112,2.7185269315174674
0.020545206877406793,0.03395031146482017,-0.01340510458741338,94,94,202201,3.2325406240092605
0.026245438340099885,0.06956051484865014,-0.04331507650855025,94,94,202202,2.88014648057316
-0.0749436906457251,-0.07944421118008958,0.004500520534364477,92,92,202203,2.6971270922645667
-0.015048549835275166,0.06558146092276786,-0.08063001075804302,93,93,202204,2.560602154640854
-0.1270605676034493,-0.11249698575059842,-0.01456358185285088,93,94,202205,3.377003096819803
0.09337818760417313,0.0908909040460618,0.002487283558111328,95,95,202206,3.025803936030753
0.0032752043280548046,0.0025426871129953657,0.0007325172150594388,95,95,202207,3.305579624635873
-0.130811104471278,-0.11422777543980792,-0.016583329031470084,95,95,202208,2.6483490599737145
0.12217636267118544,0.08840343322443034,0.0337729294467551,95,95,202209,2.5991421947868156
0.04469473677445784,0.06106781520602868,-0.01637307843157084,95,95,202210,2.7808774126353266
-0.07143708715403935,-0.0939454250334201,0.022508337879380752,95,95,202211,2.827083919339723
0.15094406929343443,0.1344335234166861,0.016510545876748328,94,94,202212,3.1110720493195663
-0.05201845218075208,-0.023334531341411117,-0.028683920839340963,94,94,202301,3.0511234330197685
-0.053166157580215576,0.01662295259683785,-0.06978911017705343,94,94,202302,3.418110612397795
-0.023706502835229445,-0.041044337413463125,0.01733783457823368,93,93,202303,3.0045079601630773
-0.0169988157524545,-0.04475910484534654,0.02776028909289204,94,94,202304,3.231800365728444
0.10093051442629102,0.08530774196416453,0.015622772462126483,95,95,202305,2.9814623723497533
0.046140961862659154,0.060789744096031065,-0.014648782233371911,96,96,202306,3.227213603573384
-0.014679541004715442,-0.06050839826278655,0.04582885725807111,96,96,202307,3.3279462293066824
-0.06855348931920333,-0.07059501845863839,0.002041529139435061,96,96,202308,3.067304821348767
-0.07105076735364102,-0.10642264985849675,0.035371882504855734,96,96,202309,3.435940042800248
0.08529197134857383,0.10385354848307271,-0.01856157713449888,96,96,202310,3.2180263736218295
0.08231932194098848,0.15021403957095036,-0.06789471762996188,96,96,202311,2.908196025400996
-0.005262681287005207,-0.1011465557815644,0.0958838744945592,94,95,202312,2.631191232538595
0.06441521289581224,0.09986764527817538,-0.03545243238236313,94,95,202401,3.2058596370554424
0.04719639402254079,0.04560721912887357,0.0015891748936672223,94,94,202402,2.775881707813278
-0.07070108179084221,-0.07478520740159353,0.0040841256107513185,91,92,202403,2.6141288592476517
0.026441841650138898,0.035420669984036174,-0.008978828333897276,93,93,202404,2.7311000768506424
-0.011026199678555322,-0.05019062731374218,0.039164427635186856,93,93,202405,2.6248298325039503
0.129067553746723,0.0344337185819767,0.0946338351647463,93,94,202406,3.069046226403668
-0.007527121915369508,-0.038534614726560036,0.03100749281119053,93,93,202407,3.148481521308237
-0.012475454006192613,0.03897738929974091,-0.05145284330593352,94,94,202408,3.0870154120860605
-0.04711294281225198,-0.00865162523312993,-0.03846131757912205,93,94,202409,3.628657609685309
0.07669039278221781,0.14699565923389987,-0.07030526645168206,93,93,202410,3.383948681906296
-0.06633830022662959,-0.06901838383764214,0.002680083611012546,65,65,202411,3.4140135873631285
