ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.06447995615866386,0.0345973179997326,0.029882638158931267,479,576,200411,0.5661389468800723,0.02832614375870072,0.02753519702059479,0.026942525306219774,0.024441332105924342
-0.06696534103646419,-0.024605374558303864,-0.04235996647816033,573,566,200412,1.1892633798720118,-0.04518760850340982,-0.04629979109425354,-0.047133171056590664,-0.05065020121764398
-0.0018175610200364262,0.024490218309859136,-0.026307779329895562,549,568,200501,0.9365951380183317,-0.028685706452985713,-0.029671620067769515,-0.03041038424005605,-0.03352811683894272
-0.040185274428274416,-0.03525131393298057,-0.004933960495293849,481,567,200502,0.6429680084147904,-0.006443347090434821,-0.00710225921936457,-0.007595994843093732,-0.009679657948422238
-0.07150317769376179,-0.005239499999999992,-0.06626367769376179,529,582,200503,1.2015473661645293,-0.06896136355559788,-0.0700021781179129,-0.07078208063381541,-0.0740734252726021
0.06906661884368309,0.035592487455197115,0.03347413138848598,467,558,200504,1.317723254016206,0.03020581692242258,0.028835598710647906,0.027808867658459677,0.02347585721780877
0.036542977730195075,0.02745994690265484,0.009083030827540237,569,565,200505,0.8234661026175392,0.007135313473239126,0.006238202990540974,0.005565980725565539,0.0027290682874263053
0.06943754884296455,0.04067682572743955,0.028760723115524994,677,571,200506,1.091733127763102,0.026708568175562112,0.025935603649722413,0.025356406355379286,0.022912077903213778
0.0027859112050739976,-0.003996869932432425,0.006782781137506423,473,592,200507,2.050401213621329,0.0030479365055446125,0.0016425352415342228,0.0005894408466822062,-0.0038548281740702923
0.02458732488153989,0.021944384652570946,0.0026429402289689444,539,599,200508,0.6704557069450903,0.0012033529100458392,0.0005926266675407381,0.0001349976620452632,-0.0017962882911071914
-0.031884999775805965,-0.03647622473867592,0.004591224962869955,402,574,200509,2.0997766840838556,0.0007167134532427948,-0.0008014957837364145,-0.001939119378234269,-0.006740118531794908
0.050244191011235936,0.030585673539518868,0.01965851747171707,534,582,200510,1.0335534190509337,0.017175373066033305,0.01608859771500259,0.015274255889687904,0.011837570475501859
0.004602340186915888,0.014481394444444434,-0.009879054257528545,535,540,200511,1.4076243697209156,-0.012374600521675556,-0.013432362618127752,-0.014224964249694588,-0.01756990169707828
0.08020270465955145,0.06307466373239434,0.017128040927157112,544,568,200512,0.460335542667773,0.016182301974260887,0.015783834168898295,0.015485254522570874,0.014225188683376428
-0.02381795024875622,0.003169668560606045,-0.026987618809362266,402,528,200601,1.5689208782104522,-0.029483888867652436,-0.03038756215099901,-0.031064702049645603,-0.03392236788566349
0.05494247590361444,0.020656482917663973,0.03428599298595046,498,500,200602,1.536874771814546,0.031336327388153604,0.030312494517686563,0.029545316712482794,0.026307672898458798
-0.006630473484848484,0.014194991919191918,-0.0208254654040404,528,495,200603,0.8887575757575822,-0.022684702826212936,-0.023416277894252602,-0.023964461266001987,-0.026277904760400008
-0.06746906378132117,-0.09555966089108911,0.02809059710976794,439,404,200604,3.65580808080812,0.020836712484077896,0.018087474641714854,0.016027417463705833,0.007333564052311694
-0.0012434846772425736,0.0022944162423710027,-0.0035379009196135763,404,407,200605,3.8049733311692626,-0.010987113242981348,-0.013916319322568057,-0.016111230187367466,-0.025374193134873956
-0.04219434725274725,0.0026000870588235156,-0.04479443431157076,455,425,200606,1.2602973497091154,-0.047114635979578635,-0.04806966300988101,-0.048785283266030266,-0.05180534390881243
0.009188619469026542,0.03600298648648646,-0.02681436701745992,452,666,200607,1.6244332244332127,-0.030057136740742882,-0.031301515345380976,-0.03223395234197134,-0.0361690230042099
-0.0020219038076152345,0.008307299389002022,-0.010329203196617256,499,491,200608,1.697551258673503,-0.013246508022264783,-0.014358655486703526,-0.015192009128144876,-0.01870892820975242
0.05638545289907557,0.03490872478991594,0.021476728109159626,582,476,200609,1.2087611368901388,0.019218315363445707,0.018464565998533942,0.01789976699654159,0.015516202218514987
0.037218595387840656,0.03217700836820081,0.0050415870196398455,477,478,200610,1.4061165509209284,0.002268365937449106,0.0012073938425748569,0.0004123868970010358,-0.002942701456681865
-0.002793492032926683,0.02180686993603411,-0.024600361968960795,532,469,200611,0.6418976311070597,-0.026232418476323897,-0.026975003858998196,-0.0275314374728131,-0.02987969863921161
