ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
-0.03051013029224031,-0.02980772373313742,-0.0007024065591028916,420,402,200912,1.160223481853861,-0.003212531137190009,-0.00415511633016062,-0.004861413676553587,-0.00784212977509006
0.06708293216260432,0.03948669634294469,0.02759623581965963,437,440,201001,0.9433756192961176,0.025428191572176535,0.024687620107526235,0.02413269556150362,0.0217908029630818
0.08675005524730739,0.05800959913166025,0.028740456115647142,430,465,201002,1.172552333995877,0.026101951327601833,0.025177297617049368,0.02448443667783028,0.02156042490555842
0.09819293533798618,0.02914656935968611,0.06904636597830006,424,434,201003,1.2810925812916159,0.06661932015912628,0.065781590393808,0.06515386325078555,0.06250472912866145
-0.11448187285245331,-0.08131324073990333,-0.03316863211254999,445,416,201004,1.2860810708542973,-0.03578132645596145,-0.03676698404466292,-0.03750555637164583,-0.04062247934497193
-0.13477159276923392,-0.03142394971599384,-0.10334764305324008,414,399,201005,1.4983188836239067,-0.10767286948106267,-0.10907466553282996,-0.11012505847230215,-0.1145579268109181
0.07889725121503693,0.07547431175958487,0.003422939455452065,396,372,201006,2.894643842527371,-0.002756599861743113,-0.004876018933083495,-0.00646414070408719,-0.013166332285921678
-0.1008121391078199,-0.011352924241536779,-0.08945921486628312,389,395,201007,2.7853493606337123,-0.09581284300638099,-0.0980771418443944,-0.0997738248314137,-0.10693416646280876
0.16407326048371684,0.08046017655316287,0.08361308393055397,420,390,201008,1.1443300032966393,0.08085450310221735,0.07959546051433765,0.0786520355110097,0.0746705932621571
0.030925652735934697,0.032198750647416396,-0.0012730979114817,413,414,201009,1.248350460414901,-0.004040344155834203,-0.005146944120485822,-0.005976140912861446,-0.009475517259822387
0.01713477121134989,0.002262247323440451,0.014872523887909439,409,442,201010,1.3816319803735067,0.01219369356239176,0.011247499793926363,0.010538498472003926,0.007546371055795264
0.11166546019199972,0.023914923953218054,0.08775053623878167,418,430,201011,1.3122810790655903,0.08501619298525613,0.08393809856105712,0.08313026152239857,0.07972102760920198
0.0013257197106174168,0.004110655019199615,-0.0027849353085821985,436,424,201012,0.9134306735063129,-0.004540510932853289,-0.0052263848954573824,-0.005740323543507415,-0.007909247453141501
0.0642850574403743,0.030678861178655828,0.03360619626171847,432,408,201101,0.8293452829534582,0.031970789661878475,0.03138073526027174,0.030938596065650085,0.029072680213165093
0.009415015546937057,0.0067638680564961655,0.0026511474904408914,445,400,201102,0.8559002931788822,0.0010996076287488048,0.00047940639626442225,1.4677597212499772e-05,-0.001946570905081755
0.018879467122186813,0.03207968737000555,-0.013200220247818736,444,394,201103,0.9041196244418364,-0.01501834187237187,-0.015669325696154836,-0.016157120487237442,-0.018215712090317308
-0.03844713648237419,-0.028796951342532035,-0.009650185139842154,446,405,201104,0.8258597158834075,-0.01111078512259391,-0.011617399503209938,-0.01199701547356688,-0.013599070811709009
-0.056343964431686946,-0.03801646734304275,-0.018327497088644194,446,425,201105,0.9335616607363426,-0.02040839262717876,-0.021154664417986958,-0.02171386032883571,-0.024073778941322312
-0.045802342281539996,-0.023857917175216126,-0.02194442510632387,393,484,201106,2.251923878425744,-0.026321111724825787,-0.0276649388253859,-0.028671894506649368,-0.03292144892587952
-0.11973694731119258,-0.055253366081607136,-0.06448358122958545,389,376,201107,2.0402286193220234,-0.0682510499767373,-0.06968746378981604,-0.07076379648851072,-0.07530613580036688
-0.13657605107904058,-0.11278216570870145,-0.023793885370339135,424,377,201108,1.0804737974863858,-0.028040698002509523,-0.029871165709400117,-0.03124277062498376,-0.03703121776214351
0.16630128945473144,0.10198474965762575,0.06431653979710569,439,371,201109,0.9894142274038937,0.06182110821333124,0.060727394390099165,0.05990785343314056,0.05644922664331641
-0.022993101743355976,-0.03182569444325764,0.008832592699901665,409,375,201110,0.9254406690318845,0.005758871224568339,0.004407685093076275,0.00339521514736435,-0.0008776105709823265
0.00807022222137909,-0.0060459093128913555,0.014116131534270446,433,434,201111,1.3132805193481598,0.010917023237667094,0.009620018030579013,0.008648146901204355,0.004546656309707665
0.08706581152520086,0.08502050413028134,0.002045307394919524,406,427,201112,1.5033871551895086,-0.0017022348551586101,-0.0030382755626714893,-0.00403939674877391,-0.008264328431217435
0.04495353370001583,0.021594448602729015,0.023359085097286812,411,551,201201,1.79457766903115,0.020635531291591694,0.019790405014491756,0.019157135521894013,0.016484611575799644
0.021802924159945638,0.00013467658888642164,0.021668247571059215,451,536,201202,0.6539909813507799,0.02043635996833844,0.02000482023390071,0.019681459150393855,0.018316810688706435
-0.02956947682287614,0.004328277213564642,-0.03389775403644078,444,534,201203,0.7041487473747543,-0.03513745146480636,-0.035597578789284774,-0.03594236110785459,-0.03739741146688571
